Income,Number of Units,TargetPop,DDA
10000,50,0,0
10000,100,0,0
10000,200,0,0
10000,400,0,0
15000,50,0,0
15000,100,0,0
15000,200,0,0
15000,400,0,0
20000,50,0,0
20000,100,0,0
20000,200,0,0
20000,400,0,0
30000,50,0,0
30000,100,0,0
30000,200,0,0
30000,400,0,0
50000,50,0,0
50000,100,0,0
50000,200,0,0
50000,400,0,0
10000,50,0,1
10000,100,0,1
10000,200,0,1
10000,400,0,1
15000,50,0,1
15000,100,0,1
15000,200,0,1
15000,400,0,1
20000,50,0,1
20000,100,0,1
20000,200,0,1
20000,400,0,1
30000,50,0,1
30000,100,0,1
30000,200,0,1
30000,400,0,1
50000,50,0,1
50000,100,0,1
50000,200,0,1
50000,400,0,1
10000,50,1,0
10000,100,1,0
10000,200,1,0
10000,400,1,0
15000,50,1,0
15000,100,1,0
15000,200,1,0
15000,400,1,0
20000,50,1,0
20000,100,1,0
20000,200,1,0
20000,400,1,0
30000,50,1,0
30000,100,1,0
30000,200,1,0
30000,400,1,0
50000,50,1,0
50000,100,1,0
50000,200,1,0
50000,400,1,0
10000,50,1,1
10000,100,1,1
10000,200,1,1
10000,400,1,1
15000,50,1,1
15000,100,1,1
15000,200,1,1
15000,400,1,1
20000,50,1,1
20000,100,1,1
20000,200,1,1
20000,400,1,1
30000,50,1,1
30000,100,1,1
30000,200,1,1
30000,400,1,1
50000,50,1,1
50000,100,1,1
50000,200,1,1
50000,400,1,1
